year,D_max,D_apr,D_may,D_jun,ET_apr,ET_may,ET_jun,PT_apr,PT_may,PT_jun,PT_jul,PDO_win
1948,NaN,968,6550,10700,8.3,10.7,16.2,7.6,8.8,9.6,10,-1.84
1949,NaN,2150,6380,6140,8.5,12.2,14.7,7.4,8.5,9.2,9.7,-1.56
1950,12500,952,4160,8880,7.8,10.6,14.5,6.7,7.3,8.6,9.7,-1.544
1951,8040,1650,6040,6020,9.1,12.4,14.5,7.2,8.2,8.9,9.8,-1.012
1952,8330,1700,5670,6790,8.4,11.4,13.5,7.1,8,8.6,9.3,-0.496
1953,7220,920,4960,6020,9.1,12.2,14.4,7.6,8.5,9.1,9.9,-0.682
1954,9060,796,4100,7600,8.4,12.3,13.2,7.5,8.3,8.8,9.2,-0.472
1955,11300,1280,3520,7950,8.6,10.6,13,7.2,7.9,8.7,9.3,-2.722
1956,9680,1700,5800,7740,9.2,13.1,12.9,6.8,7.9,8.5,9.3,-1.172
1957,10400,1510,8170,6820,9,13.1,15.8,7.2,8.5,9,9.7,0.05
1958,9770,2450,6390,7430,9.7,14.2,17.6,8.8,9.4,10.3,10.5,-0.002
1959,8470,1560,4830,7460,9.3,12.5,14.8,8,8.7,9.6,10,0.356
1960,9340,2530,4390,6980,9.1,11.4,14.4,7.8,9,9.2,9.8,0.328
1961,9510,2110,5250,7790,9,12.3,16,8.3,9.1,10,10.3,-1.68
1962,8210,2380,4150,6970,9,11.7,14.8,7.6,8.5,9.1,10,-0.472
1963,7700,2130,4420,6670,9.4,13.2,15.5,8.4,9.4,9.7,10.1,-0.846
1964,11600,1490,3990,10200,8.7,11.8,14.4,7.9,8.2,9.5,9.9,-0.936
1965,8580,2100,5220,7400,8.7,11.3,15.2,7.7,8.3,9.3,9.9,-0.534
1966,7900,2450,5290,7030,9.2,12,13.5,7.9,8.3,8.9,9.8,-0.61
1967,10800,1340,5420,9960,8.6,12.2,16.6,7.8,8.7,9.5,10.1,-0.422
1968,8830,1760,5230,7890,8.8,12.3,14.4,7.6,8.8,9.6,10.5,-0.884
1969,7820,2330,5150,6520,8.2,12.4,16.1,7.5,8.3,9.4,9.9,0.78
1970,8670,1410,3630,6560,9,12.1,16.3,7.9,8.4,9.2,9.3,-1.418
1971,8500,1550,6120,7590,8.3,11.5,13.1,7.1,8,8.8,9.6,-1.806
1972,12900,2100,6450,10800,7.5,12.2,14.7,6.7,8,8.7,9.7,-0.266
1973,7960,1550,4910,6180,9.4,11.7,13.6,7.6,8.4,8.8,9.2,-1.268
1974,10800,2320,5890,8430,8.7,11.1,13.6,7.5,8.2,8.9,9.3,-0.35
1975,7650,1100,3940,6830,8,10.9,13.7,7,7.8,8.6,9.4,-1.528
1976,9400,2300,7070,7250,8.7,11.1,13.2,7.3,7.9,8.7,9.2,1.19
1977,6770,2350,4710,5670,9.3,11.6,14.7,7.9,8.3,9.1,9.4,0.344
1978,6970,1960,3950,5730,9.3,11.7,15.2,8.5,9.2,10.2,10.2,-0.422
1979,8390,1290,4910,6360,8.8,12,14.8,7.5,8.2,9.1,9.9,0.472
1980,6070,1760,5120,4900,9.5,12.2,14.6,8.6,8.8,9.6,9.8,0.662
1981,8370,1880,4950,6260,9.2,12.2,13,8.6,9.1,9.5,10,0.44
1982,9780,1010,5360,8690,8.6,11.7,16.4,7.9,8.6,9.6,10.2,0.764
1983,7280,1990,4090,6060,10.1,13.2,15.6,9.2,9.8,10,10.7,1.438
1984,8270,2030,2870,6370,9.6,11.3,14.6,8.7,9.3,10,10.5,0.862
1985,9770,2070,5300,7390,8.9,11.8,14.6,7.9,8.7,9.7,10.5,0.908
1986,10600,2090,3770,8390,9.2,11.1,14.7,8.1,8.6,9.5,10,1.854
1987,7180,2280,5120,5840,9.9,12.4,15.4,9,9.5,9.9,10.7,1.266
1988,7650,2410,5450,5940,9.8,12,15.4,8.4,9.5,10.2,10.6,-0.65
1989,7110,1780,4860,6020,10.2,14.3,15.9,7.9,9.2,9.7,10.7,-0.456
1990,10100,3000,5050,8760,10.6,13.4,15.1,8.6,9.1,10.2,11.1,-1.574
1991,8010,2690,5810,6910,10.2,12.8,14.6,8.2,9.2,9.9,10.6,0.308
1992,6670,2950,4800,5940,10.6,14.2,17,9.2,10,10.6,11,0.492
1993,8500,1940,5620,4930,9.5,13,17.2,8.7,10,10.8,10.7,0.982
1994,7000,3600,5970,5960,10.4,14.1,15.6,8.7,9.6,10.4,10.5,-0.606
1995,6840,1900,4450,5880,10.3,14.3,16.5,9,9.8,10.1,10.6,0.446
1996,8100,3080,4070,6750,9.7,12.2,15.7,9.2,10,10.3,11,0.244
1997,11300,2580,7420,9580,9.67,13.31,15.45,8.44,9.82,10.93,11.38,1.238
1998,6710,1790,5730,4990,10.11,13.63,16,9.4,9.86,10.37,10.74,-0.454
1999,11000,2390,5220,8910,9.5,12.13,14.72,7.84,8.43,9.07,9.5,-1.244
2000,8000,1980,4270,6740,10.38,11.64,14.69,8,8.83,9.5,9.88,0.266
2001,7140,1220,3620,5740,9.32,12.22,15.45,8.08,8.84,9.52,9.57,-0.598
2002,10600,1800,5490,9300,9.29,12.43,15.88,8.22,8.42,9.46,10.21,1.792
2003,7300,2060,3700,6450,9.2,12.97,16.2,8.74,9.55,10.06,10.05,0.474
2004,6650,2440,4390,5380,11.97,14.52,17.24,8.74,9.22,9.94,10.48,0.362
2005,7460,2370,5470,6110,10.67,12.84,16.59,8.54,9.92,10.39,10.86,0.088
2006,7190,1910,4470,5900,9.48,12.62,17.1,8.35,9.07,9.98,10.42,-0.078
2007,10800,2780,5500,8270,9.75,12.98,16.12,7.87,8.59,9.42,10.26,-0.828
2008,10200,1100,5990,7200,9.34,9.92,17.09,7.31,8.17,8.63,9.45,-1.332
2009,7490,1960,4670,6610,9.63,13.12,16.64,7.16,9.24,9.55,99.9,0.354
2010,5950,1790,3430,5400,9.62,12.11,14.56,8.47,8.99,9.55,10.06,-0.894
2011,9850,1320,5750,9170,8.3,14.48,16.67,7.88,8.4,9.17,9.52,-1.48
2012,11700,2480,5670,9400,9.09,12.26,13.67,7.81,8.44,9.08,9.23,-0.452
2013,10100,2520,7090,7510,10.03,12.09,16.06,NA,9.15,9.65,10.44,0.226
2014,9920,1980,6650,7300,9.18,NA,NA,8.49,9.88,NA,NA,2.196
